accuracy_local_all,accuracy_goa,accuracy_random_1,accuracy_edge_all,accuracy_dmin,delay_total_local_all,delay_total_goa,delay_total_random_1,delay_total_edge_all,delay_total_dmin,delay_local_local_all,delay_local_goa,delay_local_random_1,delay_local_edge_all,delay_local_dmin,t_comm_local_all,t_comm_goa,t_comm_random_1,t_comm_edge_all,t_comm_dmin,t_comp_local_all,t_comp_goa,t_comp_random_1,t_comp_edge_all,t_comp_dmin,N,N_goa,N_dmin,t_goa
44.97428571428566,54.36285714285716,54.594285714285725,56.1542857142857,54.122857142857136,2507.756903895556,1526.501592500623,1606.4452971515332,1733.800918764572,1447.312919025179,2507.756903895556,226.82857760666738,371.94530322308225,0.0,264.45871289701284,0.0,202.39702713441304,115.58943882671994,190.35851026188814,124.48895689872042,0.0,1097.2759877595445,1118.9105551017299,1543.4424085026858,1058.3652492294439,70,59.536,58.108,0.28435707569122315
