accuracy_local_all,accuracy_goa,accuracy_random_1,accuracy_edge_all,accuracy_dmin,delay_total_local_all,delay_total_goa,delay_total_random_1,delay_total_edge_all,delay_total_dmin,delay_local_local_all,delay_local_goa,delay_local_random_1,delay_local_edge_all,delay_local_dmin,t_comm_local_all,t_comm_goa,t_comm_random_1,t_comm_edge_all,t_comm_dmin,t_comp_local_all,t_comp_goa,t_comp_random_1,t_comp_edge_all,t_comp_dmin,N,N_goa,N_dmin,t_goa
44.9,55.25666666666669,55.433333333333316,56.19333333333335,54.99333333333332,2149.6103197664247,1146.0134570227638,1236.0791384950653,1265.1284503307045,1137.115578146329,2149.6103197664247,96.78187511246117,163.1923164719834,0.0,120.73939721728485,0.0,102.13265702619682,104.77784135484829,131.6363573054129,91.81915749088618,0.0,947.0989248841053,968.1089806682326,1133.4920930252915,924.5570234381581,60,55.46,54.414,0.19328464698791503
