accuracy_local_all,accuracy_goa,accuracy_random_1,accuracy_edge_all,accuracy_dmin,delay_total_local_all,delay_total_goa,delay_total_random_1,delay_total_edge_all,delay_total_dmin,delay_local_local_all,delay_local_goa,delay_local_random_1,delay_local_edge_all,delay_local_dmin,t_comm_local_all,t_comm_goa,t_comm_random_1,t_comm_edge_all,t_comm_dmin,t_comp_local_all,t_comp_goa,t_comp_random_1,t_comp_edge_all,t_comp_dmin,N,N_goa,N_dmin,t_goa
45.222222222222165,54.3977777777778,53.893333333333345,56.17777777777783,52.87999999999995,3226.1825738555485,2260.4243554880777,2459.945935540201,2950.478979409697,2046.6723959630347,3226.1825738555485,441.720346401142,660.6870611718639,0.0,605.8875843130344,0.0,216.67714721237374,184.26067367650853,391.82844512200074,145.14489229404575,0.0,1602.026861874559,1614.99820069183,2558.6505342876962,1295.6399193559553,90,71.488,64.002,0.2638732147216797
