accuracy_local_all,accuracy_goa,accuracy_random_1,accuracy_edge_all,accuracy_dmin,delay_total_local_all,delay_total_goa,delay_total_random_1,delay_total_edge_all,delay_total_dmin,delay_local_local_all,delay_local_goa,delay_local_random_1,delay_local_edge_all,delay_local_dmin,t_comm_local_all,t_comm_goa,t_comm_random_1,t_comm_edge_all,t_comm_dmin,t_comp_local_all,t_comp_goa,t_comp_random_1,t_comp_edge_all,t_comp_dmin,N,N_goa,N_dmin,t_goa
45.222222222222165,53.41999999999993,53.313333333333304,56.17777777777783,52.926666666666634,3226.1825738555485,2141.309465990111,2397.0904521528532,2889.923016621391,2089.49045089128,3226.1825738555485,527.4510777253666,814.6548067805778,0.0,604.7327637292367,0.0,198.53690351053632,153.94732951512376,332.1921755647507,188.06307459741168,0.0,1415.3214847542085,1428.4883158571529,2557.730841056643,1296.6946125646296,90,67.23,64.032,0.2786497826576233
