accuracy_local_all,accuracy_goa,accuracy_random_1,accuracy_edge_all,accuracy_dmin,delay_total_local_all,delay_total_goa,delay_total_random_1,delay_total_edge_all,delay_total_dmin,delay_local_local_all,delay_local_goa,delay_local_random_1,delay_local_edge_all,delay_local_dmin,t_comm_local_all,t_comm_goa,t_comm_random_1,t_comm_edge_all,t_comm_dmin,t_comp_local_all,t_comp_goa,t_comp_random_1,t_comp_edge_all,t_comp_dmin,N,N_goa,N_dmin,t_goa
45.17,52.21166666666668,52.299999999999976,56.206666666666656,51.44333333333332,4302.027078392009,3144.040328517669,3620.1396826784485,5317.8362634446075,3019.4542078809086,4302.027078392009,1076.272454045452,1570.2616778908102,0.0,1202.009718969636,0.0,228.30843704873007,209.0769507738925,757.8175900130013,208.1072832142009,0.0,1839.4594374234807,1840.8010540137436,4560.018673431606,1609.3372056970748,120,76.2,70.996,0.6830790948867798
