accuracy_local_all,accuracy_goa,accuracy_random_1,accuracy_edge_all,accuracy_dmin,delay_total_local_all,delay_total_goa,delay_total_random_1,delay_total_edge_all,delay_total_dmin,delay_local_local_all,delay_local_goa,delay_local_random_1,delay_local_edge_all,delay_local_dmin,t_comm_local_all,t_comm_goa,t_comm_random_1,t_comm_edge_all,t_comm_dmin,t_comp_local_all,t_comp_goa,t_comp_random_1,t_comp_edge_all,t_comp_dmin,N,N_goa,N_dmin,t_goa
45.222222222222165,54.95333333333334,54.23333333333331,56.17777777777783,52.85333333333328,3226.1825738555485,2325.5630110836496,2503.6734083595584,2883.7198677259225,2051.4353339321756,3226.1825738555485,384.868113938889,567.7618864361103,0.0,604.4612308606175,0.0,219.351285882959,201.46622138249376,326.3719930215634,149.50720413766993,0.0,1721.3436112618012,1734.4453005409525,2557.347874704359,1297.466898933887,90,74.134,64.054,0.28107606840133664
